;2017;2018;2019;2020;2021;2022
1;8;9;10;12;16;9
2;10;11;12;14;18;11
3;12;13;14;16;20;13
4;19;20;20;23;27;19
5;23;22;22;27;31;21
6;23;23;23;28;32;22
7;0;0;15;17;21;14
8;7;7;8;10;0;7
9;5;5;6;8;12;5
10;6;6;0;9;13;5
11;3;4;7;7;0;6
12;6;7;8;10;14;7
13;11;12;12;15;19;11
14;0;0;0;2;6;0
15;0;19;19;0;4;0
16;23;23;23;0;0;0
17;35;35;35;37;41;0
18;34;34;32;37;41;0
19;41;41;38;44;48;37
20;40;40;0;19;23;39
21;47;49;49;51;55;48
22;44;52;52;48;52;51
23;39;40;39;43;47;49
24;12;13;42;16;20;22
25;36;37;38;40;0;46
26;0;29;0;32;36;38
27;0;25;25;27;31;33
28;0;26;26;28;32;25
29;0;24;24;0;30;23
30;17;17;18;20;24;17
31;14;15;15;18;22;14
32;12;13;10;16;20;0
33;7;7;7;0;14;0
34;6;6;6;9;13;0
35;10;11;9;14;18;0
36;8;9;8;12;16;0
37;22;23;22;0;30;0
38;36;37;38;40;44;37
39;50;52;52;54;0;60
40;51;53;53;55;59;61
41;56;53;53;0;64;66
42;50;51;50;54;58;60
43;46;48;48;50;54;56
44;40;42;42;44;48;41
45;37;39;0;41;45;38
46;29;29;35;32;36;0
47;27;27;30;30;34;0
48;24;25;29;28;32;0
49;12;13;15;16;20;0
50;6;7;12;10;14;0
51;7;8;13;11;15;0
52;4;5;10;8;12;0
;;;;;;
Somme;1055;1216;1289;1304;1512;1011
